Genome Name,Accuracy,Precision,Recall,F1 Score
GCF_900130075.1_Herminiimonas_arsenitoxidans,0.675,1.0,0.35,0.5185185185185185
GCF_004114895.1_ASM411489v1,0.84375,1.0,0.5833333333333334,0.7368421052631579
GCF_018398475.1_ASM1839847v1,0.821917808219178,1.0,0.6060606060606061,0.7547169811320755
GCF_000439435.1_ASM43943v1,0.625,1.0,0.25,0.4
GCF_000178835.2_ASM17883v2,0.82,1.0,0.64,0.7804878048780487
GCF_010092985.1_ASM1009298v1,0.8529411764705882,1.0,0.7058823529411765,0.8275862068965517
GCF_000026105.1_ASM2610v1,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044
GCF_019670125.1_ASM1967012v1,0.9210526315789473,1.0,0.7857142857142857,0.88
GCF_002356335.1_ASM235633v1,0.8,1.0,0.4782608695652174,0.6470588235294118
GCF_001664385.1_ASM166438v1,0.85,1.0,0.671875,0.8037383177570093
GCF_000015245.1_ASM1524v1,0.8076923076923077,1.0,0.6153846153846154,0.761904761904762
GCF_006770285.1_ASM677028v1,0.7435897435897436,1.0,0.3333333333333333,0.5
GCF_019704135.1_ASM1970413v1,0.7777777777777778,1.0,0.5555555555555556,0.7142857142857143
GCF_021049285.1_ASM2104928v1,0.7804878048780488,1.0,0.55,0.7096774193548387
GCF_013365435.1_ASM1336543v1,0.6451612903225806,1.0,0.26666666666666666,0.4210526315789474
GCF_000967425.1_ASM96742v1,0.7575757575757576,1.0,0.5151515151515151,0.6799999999999999
GCF_002287965.1_ASM228796v1,0.5384615384615384,1.0,0.25,0.4
GCF_000024125.1_ASM2412v1,0.84,1.0,0.68,0.8095238095238095
GCF_904848165.1_ASM90484816v1,0.8461538461538461,1.0,0.6666666666666666,0.8
GCF_014946825.2_ASM1494682v2,0.7868852459016393,1.0,0.38095238095238093,0.5517241379310345
GCF_017161365.1_ASM1716136v1,0.8478260869565217,1.0,0.6956521739130435,0.8205128205128205
GCF_018286635.1_ASM1828663v1,0.8536585365853658,1.0,0.6923076923076923,0.8181818181818181
GCF_000091545.1_ASM9154v1,0.5833333333333334,1.0,0.16666666666666666,0.2857142857142857
GCF_001663855.1_ASM166385v1,0.7971014492753623,1.0,0.5625,0.72
GCF_001647085.1_ASM164708v1,0.6617647058823529,1.0,0.30303030303030304,0.4651162790697675
GCF_000015105.1_ASM1510v1,0.7083333333333334,1.0,0.4166666666666667,0.5882352941176471
GCF_001278075.1_ASM127807v1,0.8636363636363636,1.0,0.7169811320754716,0.8351648351648352
GCF_000183425.1_ASM18342v1,0.7692307692307693,1.0,0.5384615384615384,0.7000000000000001
GCF_003382565.3_ASM338256v3,0.7333333333333333,1.0,0.3548387096774194,0.5238095238095238
GCF_000017265.1_ASM1726v1,0.825,1.0,0.6666666666666666,0.8
GCF_005943945.1_ASM594394v1,0.9210526315789473,1.0,0.8333333333333334,0.9090909090909091
GCF_003367375.1_ASM336737v1,0.925,1.0,0.85,0.9189189189189189
GCF_013267435.1_ASM1326743v1,0.8028846153846154,1.0,0.6019417475728155,0.7515151515151515
GCF_009498275.1_ASM949827v1,0.8235294117647058,1.0,0.625,0.7692307692307693
GCF_000023865.1_ASM2386v1,0.68,1.0,0.36,0.5294117647058824
GCF_007995155.1_ASM799515v1,0.7828054298642534,1.0,0.5636363636363636,0.7209302325581396
GCF_002158865.1_ASM215886v1,0.7931034482758621,1.0,0.5714285714285714,0.7272727272727273
GCF_001951095.1_ASM195109v1,0.7966101694915254,1.0,0.5862068965517241,0.7391304347826086
GCF_002290085.1_ASM229008v1,0.8333333333333334,1.0,0.5,0.6666666666666666
GCF_003999255.1_ASM399925v1,0.7818181818181819,1.0,0.5,0.6666666666666666
GCF_000166415.1_ASM16641v1,0.8181818181818182,1.0,0.6470588235294118,0.7857142857142858
GCF_000980815.1_ASM98081v1,0.5945945945945946,1.0,0.11764705882352941,0.21052631578947367
GCF_000212415.1_ASM21241v1,0.8260869565217391,1.0,0.6666666666666666,0.8
GCF_017639205.1_ASM1763920v1,0.8446601941747572,1.0,0.6595744680851063,0.7948717948717948
GCF_001641005.1_ASM164100v1,0.7777777777777778,1.0,0.5384615384615384,0.7000000000000001
GCF_003675325.1_ASM367532v1,0.9032258064516129,1.0,0.7857142857142857,0.88
GCF_017915135.1_ASM1791513v1,0.8333333333333334,1.0,0.6,0.7499999999999999
GCF_002282915.1_ASM228291v1,0.9285714285714286,1.0,0.8333333333333334,0.9090909090909091
GCF_003660165.1_ASM366016v1,0.8032786885245902,1.0,0.6,0.7499999999999999
GCF_900637205.1_50279_G01,0.7714285714285715,1.0,0.5151515151515151,0.6799999999999999
GCF_002214645.1_ASM221464v1,0.8448275862068966,1.0,0.6785714285714286,0.8085106382978724
GCF_024584745.1_ASM2458474v1,0.7653631284916201,1.0,0.5116279069767442,0.676923076923077
GCF_022749515.1_ASM2274951v1,0.8148148148148148,1.0,0.16666666666666666,0.2857142857142857
GCF_015356115.1_ASM1535611v1,0.7948717948717948,1.0,0.5555555555555556,0.7142857142857143
GCF_022557255.1_ASM2255725v1,0.8611111111111112,1.0,0.6551724137931034,0.7916666666666666
GCF_019739075.1_ASM1973907v1,0.9583333333333334,1.0,0.7777777777777778,0.8750000000000001
GCF_011462075.1_ASM1146207v1,0.7741935483870968,1.0,0.5333333333333333,0.6956521739130436
GCF_007993755.1_ASM799375v1,0.6666666666666666,1.0,0.3333333333333333,0.5
GCF_000146165.2_ASM14616v2,0.835820895522388,1.0,0.6666666666666666,0.8
GCF_013283875.1_ASM1328387v1,0.875,1.0,0.7391304347826086,0.85
GCF_000022725.1_ASM2272v1,0.88,1.0,0.76,0.8636363636363636
GCF_000769655.1_ASM76965v1,0.7884615384615384,1.0,0.5416666666666666,0.7027027027027027
GCF_016599795.1_ASM1659979v1,0.8602150537634409,1.0,0.6976744186046512,0.8219178082191781
GCF_016772315.1_ASM1677231v1,0.7105263157894737,1.0,0.42105263157894735,0.5925925925925926
GCF_001687605.2_ASM168760v2,0.7868852459016393,1.0,0.48,0.6486486486486487
GCF_001465595.2_ASM146559v2,0.7428571428571429,1.0,0.18181818181818182,0.3076923076923077
GCF_010731775.1_ASM1073177v1,0.7792207792207793,1.0,0.5,0.6666666666666666
GCF_009914055.1_ASM991405v1,0.7764705882352941,1.0,0.4864864864864865,0.6545454545454547
GCF_000013705.1_ASM1370v1,0.7857142857142857,1.0,0.5714285714285714,0.7272727272727273
GCF_001857965.1_ASM185796v1,0.8214285714285714,1.0,0.6153846153846154,0.761904761904762
GCF_003722295.1_ASM372229v1,0.95,1.0,0.8888888888888888,0.9411764705882353
GCF_900187075.1_50432_F01,0.8275862068965517,1.0,0.6428571428571429,0.782608695652174
GCF_001663175.1_ASM166317v1,0.7432432432432432,1.0,0.4864864864864865,0.6545454545454547
GCF_021650955.1_ASM2165095v1,0.8048780487804879,1.0,0.5294117647058824,0.6923076923076924
GCF_001886875.1_ASM188687v1,0.8238341968911918,1.0,0.6421052631578947,0.782051282051282
GCF_021650975.2_ASM2165097v2,0.875,1.0,0.7368421052631579,0.8484848484848484
GCF_024628825.1_ASM2462882v1,0.7946428571428571,1.0,0.4888888888888889,0.6567164179104478
GCF_003606345.3_ASM360634v3,0.8292682926829268,1.0,0.6111111111111112,0.7586206896551725
GCF_003058465.1_ASM305846v1,0.7083333333333334,1.0,0.391304347826087,0.5625
GCF_000730385.1_ASM73038v1,0.851063829787234,1.0,0.6956521739130435,0.8205128205128205
GCF_900475885.1_49595_C01,0.7868852459016393,1.0,0.5185185185185185,0.6829268292682926
GCF_003606325.2_ASM360632v3,0.875,1.0,0.7058823529411765,0.8275862068965517
GCF_022807975.1_ASM2280797v1,0.803921568627451,1.0,0.6,0.7499999999999999
GCF_001718955.1_ASM171895v1,0.7631578947368421,1.0,0.509090909090909,0.6746987951807228
GCF_000178975.2_ASM17897v2,0.8113207547169812,1.0,0.6153846153846154,0.761904761904762
GCF_001005905.1_ASM100590v1,0.8484848484848485,1.0,0.6875,0.8148148148148148
GCF_016495725.1_ASM1649572v1,0.7185185185185186,1.0,0.42424242424242425,0.5957446808510638
GCF_000013445.1_ASM1344v1,0.7058823529411765,1.0,0.4117647058823529,0.5833333333333334
GCF_003268615.1_ASM326861v1,0.7777777777777778,1.0,0.6,0.7499999999999999
GCF_000233595.1_ASM23359v1,0.7235772357723578,1.0,0.43333333333333335,0.6046511627906976
GCF_003063625.1_ASM306362v1,0.8333333333333334,1.0,0.6521739130434783,0.7894736842105263
GCF_025273655.1_ASM2527365v1,1.0,1.0,1.0,1.0
GCF_003667725.1_ASM366772v1,0.865979381443299,1.0,0.7291666666666666,0.8433734939759037
GCF_005890195.1_ASM589019v1,0.8021978021978022,1.0,0.5955056179775281,0.7464788732394367
GCF_012273615.1_ASM1227361v1,0.7592592592592593,1.0,0.48,0.6486486486486487
GCF_009739945.1_ASM973994v1,0.8169014084507042,1.0,0.5737704918032787,0.7291666666666666
GCF_001856685.1_ASM185668v1,0.6956521739130435,1.0,0.36363636363636365,0.5333333333333333
GCF_006542275.1_ASM654227v1,0.7538461538461538,1.0,0.5,0.6666666666666666
GCF_024498175.1_ASM2449817v1,0.875,1.0,0.35714285714285715,0.5263157894736842
GCF_013488205.1_ASM1348820v1,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044
GCF_000473245.1_ASM47324v1,0.7875,1.0,0.575,0.7301587301587301
GCF_004843545.1_ASM484354v1,0.7976190476190477,1.0,0.575,0.7301587301587301
GCF_004124315.2_ASM412431v2,0.8104838709677419,1.0,0.5346534653465347,0.6967741935483871
GCF_000988065.1_ASM98806v1,1.0,1.0,1.0,1.0
GCF_003716875.1_ASM371687v1,0.803921568627451,1.0,0.6,0.7499999999999999
GCF_017355405.1_ASM1735540v1,0.7857142857142857,1.0,0.5714285714285714,0.7272727272727273
GCF_001831495.1_ASM183149v1,0.9375,1.0,0.875,0.9333333333333333
GCF_015291705.1_ASM1529170v1,0.879245283018868,1.0,0.7355371900826446,0.8476190476190476
GCF_009601765.2_ASM960176v2,0.7924528301886793,1.0,0.56,0.717948717948718
GCF_009827135.1_ASM982713v1,0.75,1.0,0.5,0.6666666666666666
GCF_002706425.1_ASM270642v1,0.8333333333333334,1.0,0.6666666666666666,0.8
GCF_900217235.1_DPRO_PRJEB22548_v1,0.8421052631578947,1.0,0.6785714285714286,0.8085106382978724
GCF_002812485.1_ASM281248v1,0.8367346938775511,1.0,0.5,0.6666666666666666
GCF_900128415.1_PRJEB15655,0.9090909090909091,1.0,0.8,0.888888888888889
GCF_008033135.1_ASM803313v1,0.7804878048780488,1.0,0.55,0.7096774193548387
GCF_000144645.1_ASM14464v1,0.7727272727272727,1.0,0.5454545454545454,0.7058823529411764
GCF_001302585.1_ASM130258v1,0.6829268292682927,1.0,0.36065573770491804,0.5301204819277109
GCF_009856525.1_ASM985652v1,0.7777777777777778,1.0,0.3333333333333333,0.5
GCF_907164845.1_Lysobacter_CECT30171,0.8095238095238095,1.0,0.6,0.7499999999999999
GCF_000404185.1_ASM40418v1,0.84375,1.0,0.6551724137931034,0.7916666666666666
GCF_000969905.1_ASM96990v1,0.6956521739130435,1.0,0.37777777777777777,0.5483870967741935
GCF_005166025.1_ASM516602v1,0.675,1.0,0.35,0.5185185185185185
GCF_004571195.1_ASM457119v1,0.7,1.0,0.4,0.5714285714285715
GCF_000092965.1_ASM9296v1,0.8571428571428571,1.0,0.631578947368421,0.7741935483870968
GCF_001483945.1_ASM148394v1,0.8172043010752689,1.0,0.6304347826086957,0.7733333333333333
GCF_004322855.1_ASM432285v1,0.65625,1.0,0.3125,0.47619047619047616
GCF_003667885.1_ASM366788v1,0.764,1.0,0.49572649572649574,0.6628571428571429
GCF_016127475.1_ASM1612747v1,0.7948717948717948,1.0,0.6,0.7499999999999999
GCF_014218275.1_ASM1421827v1,0.8571428571428571,1.0,0.6888888888888889,0.8157894736842105
GCF_023923245.1_ASM2392324v1,0.8472222222222222,1.0,0.6716417910447762,0.8035714285714287
GCF_900465055.1_MORIYA_PRJEB24680v2,0.7407407407407407,1.0,0.46153846153846156,0.631578947368421
GCF_002950575.1_ASM295057v1,0.7368421052631579,1.0,0.4444444444444444,0.6153846153846153
GCF_900187215.1_52295_D01,0.8,1.0,0.5333333333333333,0.6956521739130436
GCF_003339525.1_ASM333952v1,0.9,1.0,0.8,0.888888888888889
GCF_013122135.1_ASM1312213v1,0.7583333333333333,1.0,0.42,0.5915492957746479
GCF_009905215.1_ASM990521v1,0.7083333333333334,1.0,0.4166666666666667,0.5882352941176471
GCF_003076455.1_ASM307645v1,0.8947368421052632,1.0,0.7777777777777778,0.8750000000000001
GCF_000012985.1_ASM1298v1,0.75,1.0,0.5,0.6666666666666666
GCF_000015505.1_ASM1550v1,0.765625,1.0,0.53125,0.6938775510204082
GCF_003325455.1_ASM332545v1,0.76,1.0,0.5,0.6666666666666666
GCF_001190965.1_ASM119096v1,0.8609271523178808,1.0,0.6865671641791045,0.8141592920353982
GCF_013372105.1_ASM1337210v1,0.7777777777777778,1.0,0.5,0.6666666666666666
GCF_008151785.1_ASM815178v1,0.8,1.0,0.5882352941176471,0.7407407407407407
GCF_000277165.1_ASM27716v1,0.8666666666666667,1.0,0.7333333333333333,0.846153846153846
GCF_003860525.1_ASM386052v1,0.8620689655172413,1.0,0.7142857142857143,0.8333333333333333
GCF_000155675.2_ASM15567v2,0.7608695652173914,1.0,0.5217391304347826,0.6857142857142856
GCF_000734015.1_ASM73401v1,0.7,1.0,0.4,0.5714285714285715
GCF_000021985.1_ASM2198v1,0.775,1.0,0.55,0.7096774193548387
GCF_003012915.1_ASM301291v1,0.8095238095238095,1.0,0.6,0.7499999999999999
GCF_009258225.1_ASM925822v1,0.6818181818181818,1.0,0.5,0.6666666666666666
GCF_000724775.3_ASM72477v3,0.7920792079207921,1.0,0.5757575757575758,0.7307692307692308
GCF_003096075.1_ASM309607v1,0.8307692307692308,1.0,0.65625,0.7924528301886793
GCF_014898195.1_ASM1489819v1,0.782608695652174,1.0,0.5454545454545454,0.7058823529411764
GCF_017724035.1_ASM1772403v1,0.8666666666666667,1.0,0.6,0.7499999999999999
GCF_002886045.1_ASM288604v1,0.9032258064516129,1.0,0.8,0.888888888888889
GCF_003956085.1_ASM395608v1,0.7407407407407407,1.0,0.5,0.6666666666666666
GCF_002162375.1_ASM216237v1,0.7083333333333334,1.0,0.4166666666666667,0.5882352941176471
GCF_009729055.1_ASM972905v1,0.6915887850467289,1.0,0.2826086956521739,0.4406779661016949
GCF_000235405.2_ASM23540v3,0.6875,1.0,0.375,0.5454545454545454
GCF_003544855.1_ASM354485v1,0.9583333333333334,1.0,0.9166666666666666,0.9565217391304348
GCF_000590925.1_ASM59092v1,0.8518518518518519,1.0,0.6923076923076923,0.8181818181818181
GCF_001028665.1_ASM102866v1,0.831858407079646,1.0,0.6415094339622641,0.7816091954022989
GCF_003072465.1_ASM307246v1,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091
GCF_009671065.1_ASM967106v1,0.7681159420289855,1.0,0.4666666666666667,0.6363636363636364
GCF_011466855.1_ASM1146685v1,0.8405797101449275,1.0,0.6206896551724138,0.7659574468085107
GCF_003074055.1_ASM307405v1,0.8790322580645161,1.0,0.7413793103448276,0.8514851485148515
GCF_025144665.1_ASM2514466v1,0.7878787878787878,1.0,0.5625,0.72
GCF_014466985.1_ASM1446698v1,0.8636363636363636,1.0,0.7692307692307693,0.8695652173913044
GCF_014397115.1_ASM1439711v1,0.8297872340425532,1.0,0.6521739130434783,0.7894736842105263
GCF_001293165.1_ASM129316v1,0.6666666666666666,1.0,0.4444444444444444,0.6153846153846153
GCF_900475855.1_46338_B02,0.7236842105263158,1.0,0.43243243243243246,0.6037735849056604
GCF_006494775.1_ASM649477v1,0.746031746031746,1.0,0.4666666666666667,0.6363636363636364
GCF_003609995.1_ASM360999v1,0.8,1.0,0.6,0.7499999999999999
GCF_000179635.2_ASM17963v2,0.7195121951219512,1.0,0.43902439024390244,0.6101694915254238
GCF_000442645.1_ASM44264v1,0.8709677419354839,1.0,0.7333333333333333,0.846153846153846
GCF_900095155.1_BR141012304v1,0.9,1.0,0.7,0.8235294117647058
GCF_002844395.1_ASM284439v1,0.7058823529411765,1.0,0.4186046511627907,0.5901639344262295
GCF_013394065.1_ASM1339406v1,0.8461538461538461,1.0,0.673469387755102,0.8048780487804877
GCF_003344965.1_ASM334496v1,0.875,1.0,0.7333333333333333,0.846153846153846
GCF_020412445.1_ASM2041244v1,0.8301886792452831,1.0,0.64,0.7804878048780487
GCF_003590145.2_ASM359014v2,0.8048780487804879,1.0,0.6,0.7499999999999999
GCF_000328525.1_ASM32852v1,0.7796610169491526,1.0,0.559322033898305,0.717391304347826
GCF_900343145.1_PRJEB25875,0.9047619047619048,1.0,0.8,0.888888888888889
GCF_000019165.1_ASM1916v1,0.7678571428571429,1.0,0.5357142857142857,0.6976744186046512
GCF_004359355.1_ASM435935v1,0.8597285067873304,1.0,0.7019230769230769,0.8248587570621468
GCF_016865215.1_ASM1686521v1,0.84,1.0,0.6521739130434783,0.7894736842105263
GCF_022846375.1_ASM2284637v1,0.5925925925925926,1.0,0.15384615384615385,0.2666666666666667
GCF_013201665.1_ASM1320166v1,0.7941176470588235,1.0,0.5333333333333333,0.6956521739130436
GCF_016694755.2_ASM1669475v2,0.8627450980392157,1.0,0.631578947368421,0.7741935483870968
GCF_900039485.1_DEMHIR,0.7142857142857143,1.0,0.42857142857142855,0.6
GCF_011046555.1_ASM1104655v1,0.8636363636363636,1.0,0.7,0.8235294117647058
GCF_000093025.1_ASM9302v1,0.8301886792452831,1.0,0.6538461538461539,0.7906976744186047
GCF_021183825.1_ASM2118382v1,0.7708333333333334,1.0,0.5416666666666666,0.7027027027027027
GCF_000597865.1_ASM59786v1,0.75,1.0,0.5,0.6666666666666666
GCF_015710575.1_ASM1571057v2,0.8356164383561644,1.0,0.6470588235294118,0.7857142857142858
GCF_014467015.1_ASM1446701v1,0.7837837837837838,1.0,0.5675675675675675,0.7241379310344828
GCF_000024725.1_ASM2472v1,0.7631578947368421,1.0,0.5263157894736842,0.6896551724137931
GCF_013374995.1_ASM1337499v1,0.9090909090909091,1.0,0.8055555555555556,0.8923076923076924
GCF_000317615.1_ASM31761v1,0.7352941176470589,1.0,0.47058823529411764,0.6399999999999999
GCF_001984445.1_ASM198444v1,0.8688524590163934,1.0,0.7241379310344828,0.8400000000000001
GCF_001708305.1_ASM170830v1,0.7945205479452054,1.0,0.5588235294117647,0.7169811320754718
GCF_007004545.3_ASM700454v3,0.7887323943661971,1.0,0.5588235294117647,0.7169811320754718
GCF_003028855.1_ASM302885v1,0.7704918032786885,1.0,0.5333333333333333,0.6956521739130436
GCF_000800805.1_ASM80080v1,0.6944444444444444,1.0,0.3888888888888889,0.56
GCF_003966915.1_ASM396691v1,0.7727272727272727,1.0,0.5454545454545454,0.7058823529411764
GCF_007475525.1_ASM747552v1,0.75,1.0,0.5,0.6666666666666666
GCF_012913625.1_ASM1291362v1,0.8873239436619719,1.0,0.7647058823529411,0.8666666666666666
GCF_019880385.1_ASM1988038v1,0.7391304347826086,1.0,0.45454545454545453,0.625
GCF_009650095.1_ASM965009v1,0.7914110429447853,1.0,0.5802469135802469,0.7343750000000001
GCF_900094615.1_ASM90009461v1,0.8064516129032258,1.0,0.6,0.7499999999999999
GCF_006974105.1_ASM697410v1,0.78125,1.0,0.5333333333333333,0.6956521739130436
GCF_008704935.1_ASM870493v1,0.8165137614678899,1.0,0.6153846153846154,0.761904761904762
GCF_002266435.2_ASM226643v2,0.8541666666666666,1.0,0.6956521739130435,0.8205128205128205
GCF_003019675.1_ASM301967v1,0.8305084745762712,1.0,0.6428571428571429,0.782608695652174
GCF_000024465.1_ASM2446v1,0.7777777777777778,1.0,0.5555555555555556,0.7142857142857143
GCF_900015005.1_Lactobacillus_oligofermentans_LMG_22743_genome,0.84375,1.0,0.6666666666666666,0.8
GCF_001602095.1_ASM160209v1,0.7777777777777778,1.0,0.5555555555555556,0.7142857142857143
GCF_001547935.1_ASM154793v1,0.7413793103448276,1.0,0.4827586206896552,0.6511627906976745
GCF_004799605.1_ASM479960v1,0.81,1.0,0.62,0.7654320987654321
GCF_020866845.1_ASM2086684v1,0.8064516129032258,1.0,0.6086956521739131,0.7567567567567568
GCF_003173735.1_ASM317373v1,0.8676470588235294,1.0,0.7313432835820896,0.8448275862068965
GCF_018137965.1_ASM1813796v1,0.8461538461538461,1.0,0.6923076923076923,0.8181818181818181
GCF_001277995.1_ASM127799v1,0.7794117647058824,1.0,0.53125,0.6938775510204082
GCF_000220705.2_ASM22070v2,0.826530612244898,1.0,0.6382978723404256,0.7792207792207793
GCF_002998295.1_ASM299829v1,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044
GCF_021654455.1_ASM2165445v1,0.8958333333333334,1.0,0.7619047619047619,0.8648648648648648
GCF_013488025.1_ASM1348802v1,0.855072463768116,1.0,0.5454545454545454,0.7058823529411764
GCF_014058705.1_ASM1405870v1,0.75,1.0,0.5,0.6666666666666666
GCF_002022145.1_ASM202214v1,0.7608695652173914,1.0,0.5217391304347826,0.6857142857142856
GCF_003015185.1_ASM301518v1,0.6153846153846154,1.0,0.23076923076923078,0.375
GCF_004028015.1_ASM402801v1,0.7850467289719626,1.0,0.5208333333333334,0.684931506849315
GCF_900660525.1_50861_G01-3,0.7142857142857143,1.0,0.3333333333333333,0.5
GCF_000730285.1_ASM73028v1,0.76,1.0,0.4782608695652174,0.6470588235294118
GCF_016028775.1_ASM1602877v1,0.7916666666666666,1.0,0.5454545454545454,0.7058823529411764
GCF_005281455.1_ASM528145v1,0.7623762376237624,1.0,0.4782608695652174,0.6470588235294118
GCF_900070325.1_SD1D,0.8055555555555556,1.0,0.6111111111111112,0.7586206896551725
GCF_005860795.2_ASM586079v2,0.8870967741935484,1.0,0.7741935483870968,0.8727272727272727
GCF_003516125.1_ASM351612v3,0.7685185185185185,1.0,0.375,0.5454545454545454
GCF_900638055.1_55147_A01,0.7804878048780488,1.0,0.5,0.6666666666666666
GCF_000178875.2_ASM17887v2,0.7938144329896907,1.0,0.574468085106383,0.7297297297297298
GCF_003713065.1_ASM371306v1,0.8055555555555556,1.0,0.6037735849056604,0.7529411764705882
GCF_003049605.2_ASM304960v2,0.7692307692307693,1.0,0.5185185185185185,0.6829268292682926
GCF_000761155.1_ASM76115v1,0.8055555555555556,1.0,0.6,0.7499999999999999
GCF_000828475.1_ASM82847v1,0.75,1.0,0.5,0.6666666666666666
GCF_018292205.1_ASM1829220v1,0.801980198019802,1.0,0.5348837209302325,0.6969696969696969
GCF_002119845.1_ASM211984v1,0.8333333333333334,1.0,0.625,0.7692307692307693
GCF_023559145.1_ASM2355914v1,0.7142857142857143,0.0,0.0,0.0
GCF_003100395.1_ASM310039v1,0.8333333333333334,1.0,0.6666666666666666,0.8
